round,i,j,r_i,r_j
11226,7,9,5.0,0.0
11226,4,17,3.0,3.0
11226,2,10,5.0,0.0
11226,5,0,3.0,3.0
11226,13,2,5.0,0.0
11226,22,23,0.0,5.0
11226,4,16,3.0,3.0
11226,5,14,0.0,5.0
11227,24,12,1.0,1.0
11227,18,2,0.0,5.0
11227,15,0,3.0,3.0
11227,10,19,0.0,5.0
11227,18,23,3.0,3.0
11227,5,3,3.0,3.0
11227,15,17,0.0,5.0
11228,3,6,0.0,5.0
11228,29,7,5.0,0.0
11228,0,14,3.0,3.0
11228,19,20,1.0,1.0
11228,14,26,5.0,0.0
11228,22,0,3.0,3.0
11228,1,19,3.0,3.0
11229,17,11,5.0,0.0
11229,8,13,3.0,3.0
11229,27,8,5.0,0.0
11229,27,14,5.0,0.0
11229,15,5,3.0,3.0
11229,18,7,5.0,0.0
11229,25,18,1.0,1.0
11229,7,13,1.0,1.0
11229,17,26,1.0,1.0
11229,8,26,0.0,5.0
11229,4,19,3.0,3.0
11230,29,6,5.0,0.0
11230,23,17,5.0,0.0
11230,11,5,3.0,3.0
11230,16,22,3.0,3.0
11230,4,3,3.0,3.0
11230,5,0,3.0,3.0
11230,19,5,3.0,3.0
11230,0,3,3.0,3.0
11230,12,17,5.0,0.0
11230,20,29,1.0,1.0
11230,24,14,1.0,1.0
11231,18,23,0.0,5.0
11231,21,6,5.0,0.0
11231,19,29,5.0,0.0
11231,17,10,0.0,5.0
11231,23,29,1.0,1.0
11231,24,23,5.0,0.0
11231,20,14,0.0,5.0
11231,12,23,0.0,5.0
11231,27,24,1.0,1.0
11231,27,29,1.0,1.0
11231,11,0,5.0,0.0
11231,16,8,3.0,3.0
11231,20,25,1.0,1.0
11231,11,13,3.0,3.0
11232,26,23,5.0,0.0
11232,17,16,3.0,3.0
11232,11,27,0.0,5.0
11232,11,24,0.0,5.0
11232,9,3,3.0,3.0
11232,5,27,3.0,3.0
11232,19,7,1.0,1.0
11232,12,25,1.0,1.0
11232,5,22,3.0,3.0
11233,23,18,3.0,3.0
11233,1,18,3.0,3.0
11233,22,20,3.0,3.0
11233,8,11,3.0,3.0
11233,0,26,0.0,5.0
11233,8,27,0.0,5.0
11233,21,8,3.0,3.0
11233,28,24,1.0,1.0
11234,5,20,0.0,5.0
11234,10,5,3.0,3.0
11234,0,29,3.0,3.0
11234,5,6,3.0,3.0
11234,19,8,0.0,5.0
11234,2,20,0.0,5.0
11235,24,26,0.0,5.0
11235,19,11,5.0,0.0
11235,26,3,3.0,3.0
11235,14,5,3.0,3.0
11235,14,23,3.0,3.0
11236,11,4,3.0,3.0
11236,0,17,0.0,5.0
11236,2,28,0.0,5.0
11236,9,8,5.0,0.0
11236,16,0,5.0,0.0
11237,5,10,3.0,3.0
11237,8,7,0.0,5.0
11237,23,15,1.0,1.0
11237,9,21,5.0,0.0
11237,19,21,5.0,0.0
11237,16,15,5.0,0.0
11237,2,10,3.0,3.0
11237,21,2,5.0,0.0
11237,16,26,3.0,3.0
11237,8,2,3.0,3.0
11237,26,19,1.0,1.0
11237,14,6,3.0,3.0
11237,23,6,3.0,3.0
11237,5,9,3.0,3.0
11238,0,15,0.0,5.0
11238,6,27,0.0,5.0
11238,24,18,1.0,1.0
11238,7,29,0.0,5.0
11238,6,12,1.0,1.0
11238,14,16,3.0,3.0
11238,14,3,3.0,3.0
11238,25,3,5.0,0.0
11238,20,27,1.0,1.0
11238,27,12,5.0,0.0
11238,13,16,3.0,3.0
11238,25,21,5.0,0.0
11238,16,17,3.0,3.0
11238,15,21,3.0,3.0
11239,23,24,0.0,5.0
11239,14,22,1.0,1.0
11239,17,5,3.0,3.0
11239,0,27,0.0,5.0
11239,0,15,3.0,3.0
11239,6,13,0.0,5.0
11239,0,28,0.0,5.0
11239,4,2,3.0,3.0
11240,14,5,5.0,0.0
11240,6,4,3.0,3.0
11240,25,3,3.0,3.0
11240,18,26,0.0,5.0
11240,2,0,3.0,3.0
11240,23,25,0.0,5.0
11240,17,27,1.0,1.0
11240,28,18,5.0,0.0
11240,5,9,3.0,3.0
11240,1,3,3.0,3.0
11241,21,28,5.0,0.0
11241,26,6,1.0,1.0
11241,5,19,3.0,3.0
11241,24,14,5.0,0.0
11241,25,16,1.0,1.0
11241,21,16,5.0,0.0
11241,10,19,3.0,3.0
11241,10,18,0.0,5.0
11241,25,22,0.0,5.0
11241,5,26,0.0,5.0
11241,28,23,5.0,0.0
11241,17,14,5.0,0.0
11242,17,3,5.0,0.0
11242,8,11,0.0,5.0
11242,26,25,1.0,1.0
11242,29,9,1.0,1.0
11242,9,7,3.0,3.0
11242,23,0,3.0,3.0
11242,4,25,3.0,3.0
11242,20,22,1.0,1.0
11242,19,27,0.0,5.0
11242,20,8,5.0,0.0
11242,11,7,0.0,5.0
11242,15,1,5.0,0.0
11242,26,11,1.0,1.0
11243,9,10,5.0,0.0
11243,13,12,1.0,1.0
11243,4,0,3.0,3.0
11243,22,1,3.0,3.0
11243,13,8,5.0,0.0
11243,12,22,3.0,3.0
11243,0,29,0.0,5.0
11243,28,9,1.0,1.0
11243,6,21,3.0,3.0
11243,10,26,0.0,5.0
11243,5,2,3.0,3.0
11243,23,21,5.0,0.0
11243,25,9,0.0,5.0
11243,6,14,5.0,0.0
11244,16,23,3.0,3.0
11244,20,13,0.0,5.0
11244,25,28,1.0,1.0
11244,14,9,3.0,3.0
11244,1,0,3.0,3.0
11244,3,24,0.0,5.0
11244,20,25,1.0,1.0
11244,17,28,0.0,5.0
11244,8,3,3.0,3.0
11244,6,4,3.0,3.0
11244,11,5,5.0,0.0
11244,9,19,1.0,1.0
11245,0,27,0.0,5.0
11245,18,8,5.0,0.0
11245,11,21,3.0,3.0
11245,2,17,1.0,1.0
11245,16,17,3.0,3.0
11245,20,19,5.0,0.0
11245,20,24,3.0,3.0
11245,5,15,0.0,5.0
11245,17,15,1.0,1.0
11245,0,4,3.0,3.0
11245,26,3,5.0,0.0
11245,12,13,1.0,1.0
11245,17,28,0.0,5.0
11246,19,5,3.0,3.0
11246,26,22,5.0,0.0
11246,27,24,1.0,1.0
11246,21,0,3.0,3.0
11246,18,28,0.0,5.0
11246,28,20,0.0,5.0
11246,1,6,3.0,3.0
11246,13,20,5.0,0.0
11247,11,2,5.0,0.0
11247,29,26,1.0,1.0
11247,3,6,0.0,5.0
11247,18,4,5.0,0.0
11247,18,29,1.0,1.0
11247,19,27,0.0,5.0
11248,16,3,5.0,0.0
11248,2,8,3.0,3.0
11248,19,11,3.0,3.0
11248,1,4,3.0,3.0
11248,19,8,1.0,1.0
11248,5,26,0.0,5.0
11248,15,22,1.0,1.0
11248,16,9,0.0,5.0
11248,27,11,1.0,1.0
11248,5,25,0.0,5.0
11248,26,0,5.0,0.0
11248,2,24,0.0,5.0
11249,16,25,3.0,3.0
11249,0,22,0.0,5.0
11249,21,6,5.0,0.0
11249,0,14,3.0,3.0
11249,0,27,0.0,5.0
11249,26,15,1.0,1.0
11249,26,22,1.0,1.0
11249,21,3,3.0,3.0
11249,26,12,1.0,1.0
11249,10,27,3.0,3.0
11249,8,24,0.0,5.0
11249,21,19,5.0,0.0
11249,9,13,3.0,3.0
11249,19,14,5.0,0.0
11250,14,7,5.0,0.0
11250,26,25,1.0,1.0
11250,17,5,3.0,3.0
11250,0,25,0.0,5.0
11250,3,10,0.0,5.0
11250,26,27,1.0,1.0
11250,16,25,5.0,0.0
11250,22,21,5.0,0.0
11250,3,2,0.0,5.0
11250,14,3,3.0,3.0
11250,25,13,0.0,5.0
11250,7,22,5.0,0.0
11251,13,23,0.0,5.0
11251,3,14,3.0,3.0
11251,5,25,0.0,5.0
11251,5,22,0.0,5.0
11251,2,20,3.0,3.0
11251,21,14,1.0,1.0
11251,9,18,3.0,3.0
11251,10,20,5.0,0.0
11251,14,26,0.0,5.0
11252,7,1,3.0,3.0
11252,19,1,3.0,3.0
11252,2,20,0.0,5.0
11252,16,15,0.0,5.0
11252,2,9,3.0,3.0
11252,9,1,3.0,3.0
11252,25,27,1.0,1.0
11252,10,0,3.0,3.0
11252,19,2,5.0,0.0
11253,1,10,3.0,3.0
11253,3,4,3.0,3.0
11253,10,11,0.0,5.0
11253,19,25,1.0,1.0
11253,21,14,5.0,0.0
11253,2,27,0.0,5.0
11253,14,25,1.0,1.0
11253,22,25,1.0,1.0
11253,10,8,3.0,3.0
11253,21,8,1.0,1.0
11253,22,26,1.0,1.0
11253,6,7,5.0,0.0
11254,8,24,0.0,5.0
11254,2,7,5.0,0.0
11254,17,24,1.0,1.0
11254,19,3,3.0,3.0
11254,0,22,3.0,3.0
11254,8,23,3.0,3.0
11254,6,17,3.0,3.0
11254,23,26,0.0,5.0
11254,22,13,5.0,0.0
11255,22,16,1.0,1.0
11255,22,7,3.0,3.0
11255,0,5,3.0,3.0
11255,16,6,3.0,3.0
11255,23,20,3.0,3.0
11255,15,28,0.0,5.0
11255,25,5,5.0,0.0
11255,14,23,3.0,3.0
11256,18,11,1.0,1.0
11256,5,17,3.0,3.0
11256,0,16,3.0,3.0
11256,24,4,0.0,5.0
11256,23,29,3.0,3.0
11256,1,2,3.0,3.0
11257,17,2,3.0,3.0
11257,6,28,3.0,3.0
11257,13,27,1.0,1.0
11257,6,8,0.0,5.0
11257,14,4,5.0,0.0
11257,3,19,0.0,5.0
11257,4,5,3.0,3.0
11257,11,16,3.0,3.0
11257,1,28,0.0,5.0
11257,15,26,0.0,5.0
11257,26,0,5.0,0.0
11257,3,5,3.0,3.0
11257,8,29,0.0,5.0
11258,29,19,1.0,1.0
11258,22,5,3.0,3.0
11258,17,1,3.0,3.0
11258,22,8,3.0,3.0
11258,21,10,5.0,0.0
11258,1,27,3.0,3.0
11258,23,5,5.0,0.0
11259,5,14,3.0,3.0
11259,27,26,1.0,1.0
11259,15,26,0.0,5.0
11259,11,12,3.0,3.0
11259,28,17,5.0,0.0
11259,14,1,5.0,0.0
11259,5,28,3.0,3.0
11260,29,23,5.0,0.0
11260,2,5,3.0,3.0
11260,5,26,0.0,5.0
11260,11,19,0.0,5.0
11260,12,23,5.0,0.0
11260,26,1,3.0,3.0
11260,29,14,3.0,3.0
11260,2,21,0.0,5.0
11260,18,12,5.0,0.0
11260,24,28,0.0,5.0
11261,19,16,0.0,5.0
11261,18,17,3.0,3.0
11261,17,9,3.0,3.0
11261,13,7,3.0,3.0
11261,22,1,3.0,3.0
11261,21,13,0.0,5.0
11261,1,26,3.0,3.0
11261,29,8,3.0,3.0
11261,25,12,5.0,0.0
11261,16,5,3.0,3.0
11261,14,15,3.0,3.0
11261,19,22,5.0,0.0
11261,21,10,5.0,0.0
11261,22,13,5.0,0.0
11262,17,24,0.0,5.0
11262,29,27,1.0,1.0
11262,2,18,0.0,5.0
11262,25,6,5.0,0.0
11262,2,15,3.0,3.0
11262,26,23,0.0,5.0
11262,21,13,3.0,3.0
11262,15,7,3.0,3.0
11262,24,14,5.0,0.0
11262,29,6,0.0,5.0
11262,24,21,0.0,5.0
11263,6,17,5.0,0.0
11263,14,22,1.0,1.0
11263,2,22,0.0,5.0
11263,11,13,0.0,5.0
11263,2,10,3.0,3.0
11263,12,13,5.0,0.0
11263,1,22,1.0,1.0
11263,21,26,1.0,1.0
11263,8,7,3.0,3.0
11263,5,8,0.0,5.0
11263,9,1,3.0,3.0
11263,2,13,3.0,3.0
11263,1,8,3.0,3.0
11263,28,15,5.0,0.0
11264,16,19,5.0,0.0
11264,0,24,0.0,5.0
11264,8,26,0.0,5.0
11264,17,3,0.0,5.0
11264,1,20,3.0,3.0
11265,29,16,5.0,0.0
11265,23,10,5.0,0.0
11265,4,0,3.0,3.0
11265,18,21,0.0,5.0
11265,26,27,3.0,3.0
11265,5,9,3.0,3.0
11265,0,5,3.0,3.0
11265,10,21,3.0,3.0
11265,3,0,3.0,3.0
11265,17,29,0.0,5.0
11265,24,9,5.0,0.0
11265,9,11,3.0,3.0
11265,6,8,5.0,0.0
11266,9,0,3.0,3.0
11266,26,21,1.0,1.0
11266,26,13,1.0,1.0
11266,23,20,3.0,3.0
11266,23,22,3.0,3.0
11266,27,12,1.0,1.0
11266,27,24,1.0,1.0
11266,18,2,5.0,0.0
11266,27,2,3.0,3.0
11266,7,20,1.0,1.0
11266,16,21,1.0,1.0
11266,26,23,5.0,0.0
11266,26,8,5.0,0.0
11266,3,15,3.0,3.0
11266,7,13,1.0,1.0
11267,10,1,5.0,0.0
11267,12,13,0.0,5.0
11267,26,24,1.0,1.0
11267,21,1,5.0,0.0
11267,25,9,5.0,0.0
11267,9,8,3.0,3.0
11267,12,21,0.0,5.0
11267,5,21,3.0,3.0
11267,8,6,5.0,0.0
11268,25,5,3.0,3.0
11268,21,26,1.0,1.0
11268,23,20,0.0,5.0
11268,29,1,3.0,3.0
11268,20,18,1.0,1.0
11268,21,24,5.0,0.0
11268,29,20,1.0,1.0
11269,0,12,0.0,5.0
11269,7,25,0.0,5.0
11269,7,24,1.0,1.0
11269,24,26,0.0,5.0
11269,26,5,5.0,0.0
11269,29,0,3.0,3.0
11269,10,2,3.0,3.0
11269,6,13,0.0,5.0
11269,12,20,5.0,0.0
11269,17,27,0.0,5.0
11269,23,2,5.0,0.0
11269,23,0,3.0,3.0
11269,14,11,3.0,3.0
11269,7,11,3.0,3.0
11269,4,17,3.0,3.0
11270,3,8,3.0,3.0
11270,22,26,1.0,1.0
11270,25,12,5.0,0.0
11270,19,2,5.0,0.0
11270,17,8,3.0,3.0
11270,10,27,1.0,1.0
11270,20,16,3.0,3.0
11270,1,0,3.0,3.0
11270,13,11,1.0,1.0
11271,6,24,1.0,1.0
11271,8,28,3.0,3.0
11271,13,19,5.0,0.0
11271,9,5,3.0,3.0
11271,16,17,3.0,3.0
11271,13,17,5.0,0.0
11271,4,20,0.0,5.0
11271,15,2,3.0,3.0
11271,11,18,3.0,3.0
11271,13,20,1.0,1.0
11271,2,1,3.0,3.0
11271,11,19,5.0,0.0
11271,21,1,5.0,0.0
11271,2,28,3.0,3.0
11271,18,22,3.0,3.0
11272,28,0,5.0,0.0
11272,3,22,3.0,3.0
11272,13,8,3.0,3.0
11272,4,18,3.0,3.0
11272,28,1,3.0,3.0
11272,21,4,5.0,0.0
11272,20,1,5.0,0.0
11272,25,9,5.0,0.0
11272,1,2,3.0,3.0
11272,7,0,3.0,3.0
11272,6,18,3.0,3.0
11272,1,5,3.0,3.0
11272,24,15,3.0,3.0
11272,9,11,0.0,5.0
11272,14,0,1.0,1.0
11273,20,16,5.0,0.0
11273,0,26,0.0,5.0
11273,25,22,5.0,0.0
11273,27,3,5.0,0.0
11273,17,26,1.0,1.0
11273,1,24,0.0,5.0
11273,17,18,3.0,3.0
11273,4,11,3.0,3.0
11273,24,19,1.0,1.0
11273,6,4,5.0,0.0
11274,9,19,3.0,3.0
11274,29,3,5.0,0.0
11274,1,8,3.0,3.0
11274,3,6,3.0,3.0
11274,29,9,3.0,3.0
11274,26,1,5.0,0.0
11274,16,5,5.0,0.0
11274,16,8,3.0,3.0
11274,10,2,3.0,3.0
11274,12,6,3.0,3.0
11274,5,0,3.0,3.0
11274,3,13,3.0,3.0
11274,11,4,3.0,3.0
11274,28,26,1.0,1.0
11275,13,10,3.0,3.0
11275,23,17,5.0,0.0
11275,13,19,0.0,5.0
11275,11,2,3.0,3.0
11275,27,24,0.0,5.0
11275,1,27,0.0,5.0
11275,3,9,3.0,3.0
11275,18,17,3.0,3.0
11276,19,26,0.0,5.0
11276,25,13,1.0,1.0
11276,4,20,3.0,3.0
11276,4,6,3.0,3.0
11276,9,27,5.0,0.0
11276,21,25,3.0,3.0
11276,25,28,1.0,1.0
11277,27,11,5.0,0.0
11277,8,18,3.0,3.0
11277,26,7,3.0,3.0
11277,10,28,0.0,5.0
11277,24,15,5.0,0.0
11277,22,8,5.0,0.0
11277,13,9,5.0,0.0
11277,13,7,3.0,3.0
11277,14,20,1.0,1.0
11278,23,21,3.0,3.0
11278,28,8,5.0,0.0
11278,18,23,0.0,5.0
11278,3,19,0.0,5.0
11278,20,15,5.0,0.0
11279,2,23,0.0,5.0
11279,23,8,1.0,1.0
11279,10,12,5.0,0.0
11279,8,14,3.0,3.0
11279,2,11,0.0,5.0
11279,6,15,5.0,0.0
11279,21,29,0.0,5.0
11279,13,11,5.0,0.0
11279,6,20,0.0,5.0
11279,23,21,1.0,1.0
11279,8,16,3.0,3.0
11279,27,22,1.0,1.0
11279,18,27,1.0,1.0
11279,8,5,3.0,3.0
11279,15,3,3.0,3.0
11280,3,28,0.0,5.0
11280,2,28,3.0,3.0
11280,1,27,0.0,5.0
11280,0,15,3.0,3.0
11280,21,6,3.0,3.0
11280,9,20,1.0,1.0
11280,16,24,0.0,5.0
11280,12,6,5.0,0.0
11280,0,3,3.0,3.0
11280,29,20,1.0,1.0
11280,20,12,5.0,0.0
11280,11,23,3.0,3.0
11280,5,21,0.0,5.0
11280,23,2,3.0,3.0
11281,28,18,5.0,0.0
11281,3,15,3.0,3.0
11281,15,28,1.0,1.0
11281,23,2,3.0,3.0
11281,8,27,3.0,3.0
11281,28,24,0.0,5.0
11281,0,19,0.0,5.0
11281,15,19,0.0,5.0
11281,13,28,0.0,5.0
11281,1,0,3.0,3.0
11281,12,4,0.0,5.0
11282,27,28,1.0,1.0
11282,20,1,5.0,0.0
11282,0,24,0.0,5.0
11282,10,20,3.0,3.0
11282,0,2,3.0,3.0
11282,6,29,0.0,5.0
11282,18,21,1.0,1.0
11282,18,29,0.0,5.0
11282,23,17,3.0,3.0
11283,17,13,3.0,3.0
11283,6,16,0.0,5.0
11283,29,9,5.0,0.0
11283,15,2,3.0,3.0
11283,6,4,3.0,3.0
11283,6,14,3.0,3.0
11283,15,21,3.0,3.0
11283,13,0,5.0,0.0
11283,8,26,0.0,5.0
11283,9,14,3.0,3.0
11284,4,12,0.0,5.0
11284,11,22,3.0,3.0
11284,8,20,0.0,5.0
11284,19,5,5.0,0.0
11284,16,15,0.0,5.0
11284,29,3,5.0,0.0
11285,16,9,5.0,0.0
11285,19,3,3.0,3.0
11285,27,26,0.0,5.0
11285,10,9,3.0,3.0
11285,6,2,3.0,3.0
11285,18,26,0.0,5.0
11285,13,25,1.0,1.0
11285,8,7,5.0,0.0
11285,14,12,5.0,0.0
11285,14,1,3.0,3.0
11285,26,15,0.0,5.0
11285,20,22,3.0,3.0
11286,2,20,3.0,3.0
11286,28,29,3.0,3.0
11286,2,15,3.0,3.0
11286,7,4,3.0,3.0
11286,19,13,0.0,5.0
11286,16,8,5.0,0.0
11286,24,2,3.0,3.0
11286,9,19,0.0,5.0
11287,10,13,3.0,3.0
11287,2,14,3.0,3.0
11287,24,17,5.0,0.0
11287,1,16,3.0,3.0
11287,29,23,1.0,1.0
11287,20,16,3.0,3.0
11287,2,9,3.0,3.0
11287,15,1,5.0,0.0
11287,2,20,3.0,3.0
11287,2,12,0.0,5.0
11288,1,11,3.0,3.0
11288,26,4,5.0,0.0
11288,26,21,0.0,5.0
11288,12,1,3.0,3.0
11288,26,22,5.0,0.0
11288,18,14,3.0,3.0
11288,6,9,3.0,3.0
11288,21,3,5.0,0.0
11288,19,14,3.0,3.0
11288,3,26,0.0,5.0
11288,11,3,3.0,3.0
11288,10,12,3.0,3.0
11289,28,27,3.0,3.0
11289,4,27,0.0,5.0
11289,2,5,3.0,3.0
11289,4,19,3.0,3.0
11289,29,3,5.0,0.0
11290,22,12,5.0,0.0
11290,26,13,1.0,1.0
11290,19,6,5.0,0.0
11290,21,6,1.0,1.0
11290,28,13,1.0,1.0
11290,29,3,5.0,0.0
11290,29,22,5.0,0.0
11290,26,27,0.0,5.0
11290,3,1,3.0,3.0
11290,10,14,5.0,0.0
11291,7,17,0.0,5.0
11291,19,3,3.0,3.0
11291,6,27,3.0,3.0
11291,11,2,5.0,0.0
11291,22,14,1.0,1.0
11291,10,26,0.0,5.0
11291,19,15,1.0,1.0
11291,20,18,1.0,1.0
11291,12,22,3.0,3.0
11292,19,29,1.0,1.0
11292,5,29,0.0,5.0
11292,17,10,5.0,0.0
11292,3,27,0.0,5.0
11292,5,2,3.0,3.0
11292,0,20,0.0,5.0
11292,28,18,1.0,1.0
11292,19,7,5.0,0.0
11292,8,5,3.0,3.0
11292,22,27,1.0,1.0
11292,16,22,3.0,3.0
11292,28,11,1.0,1.0
11292,18,4,3.0,3.0
11292,27,4,5.0,0.0
11292,10,23,5.0,0.0
11293,0,17,0.0,5.0
11293,13,19,0.0,5.0
11293,5,2,3.0,3.0
11293,9,27,3.0,3.0
11293,6,23,0.0,5.0
11293,24,4,5.0,0.0
11293,3,21,0.0,5.0
11293,16,10,5.0,0.0
11293,5,3,3.0,3.0
11293,17,16,3.0,3.0
11294,27,12,5.0,0.0
11294,27,19,5.0,0.0
11294,22,28,0.0,5.0
11294,19,29,5.0,0.0
11294,29,20,5.0,0.0
11294,19,2,3.0,3.0
11294,3,20,3.0,3.0
11294,6,8,5.0,0.0
11294,23,14,0.0,5.0
11294,16,20,3.0,3.0
11294,14,28,3.0,3.0
11294,9,29,0.0,5.0
11295,25,4,5.0,0.0
11295,5,22,0.0,5.0
11295,22,12,0.0,5.0
11295,24,4,5.0,0.0
11295,4,6,3.0,3.0
11295,26,22,1.0,1.0
11295,23,15,1.0,1.0
11295,29,19,0.0,5.0
11295,14,22,1.0,1.0
11296,7,14,1.0,1.0
11296,16,12,3.0,3.0
11296,27,15,0.0,5.0
11296,2,29,0.0,5.0
11296,0,1,3.0,3.0
11296,21,5,5.0,0.0
11296,2,1,3.0,3.0
11296,18,7,5.0,0.0
11296,17,15,3.0,3.0
11296,11,4,3.0,3.0
11296,20,9,5.0,0.0
11296,24,9,5.0,0.0
11296,28,3,5.0,0.0
11297,28,6,5.0,0.0
11297,0,18,3.0,3.0
11297,15,20,0.0,5.0
11297,18,10,5.0,0.0
11297,20,9,5.0,0.0
11297,17,4,3.0,3.0
11297,13,23,5.0,0.0
11297,24,23,5.0,0.0
11297,2,17,3.0,3.0
11297,21,19,3.0,3.0
11297,8,4,3.0,3.0
11297,23,14,3.0,3.0
11297,25,4,5.0,0.0
11297,29,20,5.0,0.0
11298,25,13,3.0,3.0
11298,12,23,5.0,0.0
11298,7,22,3.0,3.0
11298,13,0,3.0,3.0
11298,6,23,3.0,3.0
11298,29,12,0.0,5.0
11298,13,24,1.0,1.0
11298,10,20,5.0,0.0
11298,21,14,3.0,3.0
11298,19,17,1.0,1.0
11298,18,28,5.0,0.0
11298,3,26,0.0,5.0
11298,9,29,3.0,3.0
11298,18,19,1.0,1.0
11299,29,20,1.0,1.0
11299,11,18,3.0,3.0
11299,0,25,0.0,5.0
11299,18,6,1.0,1.0
11299,0,14,3.0,3.0
11300,29,7,5.0,0.0
11300,17,1,3.0,3.0
11300,6,13,3.0,3.0
11300,8,11,3.0,3.0
11300,14,28,0.0,5.0
11300,5,2,3.0,3.0
11300,15,26,0.0,5.0
11300,4,15,3.0,3.0
11301,9,3,5.0,0.0
11301,29,27,5.0,0.0
11301,3,7,3.0,3.0
11301,2,6,0.0,5.0
11301,22,21,5.0,0.0
11301,29,20,5.0,0.0
11301,6,12,0.0,5.0
11301,24,1,5.0,0.0
11301,22,16,3.0,3.0
11301,6,28,0.0,5.0
11301,12,9,5.0,0.0
11302,29,12,5.0,0.0
11302,3,2,3.0,3.0
11302,24,9,5.0,0.0
11302,15,13,0.0,5.0
11302,15,11,0.0,5.0
11302,3,25,0.0,5.0
11302,24,28,0.0,5.0
11302,6,24,0.0,5.0
11302,7,1,5.0,0.0
11302,14,0,5.0,0.0
11302,26,23,5.0,0.0
11302,29,14,5.0,0.0
11302,21,10,5.0,0.0
11302,26,6,5.0,0.0
11303,24,11,5.0,0.0
11303,22,9,3.0,3.0
11303,19,25,0.0,5.0
11303,21,6,3.0,3.0
11303,23,17,1.0,1.0
11303,20,8,3.0,3.0
11303,0,10,3.0,3.0
11303,0,2,3.0,3.0
11303,19,21,0.0,5.0
11303,10,23,5.0,0.0
11303,16,20,3.0,3.0
11303,3,25,0.0,5.0
11303,3,27,0.0,5.0
11303,15,4,5.0,0.0
11303,24,15,1.0,1.0
11304,5,12,0.0,5.0
11304,15,20,0.0,5.0
11304,22,16,5.0,0.0
11304,6,9,3.0,3.0
11304,2,13,0.0,5.0
11304,10,19,3.0,3.0
11304,25,0,5.0,0.0
11304,21,14,3.0,3.0
11304,12,28,0.0,5.0
11304,9,20,0.0,5.0
11304,22,4,3.0,3.0
11304,9,11,5.0,0.0
11304,24,22,5.0,0.0
11304,2,6,3.0,3.0
11305,8,11,0.0,5.0
11305,23,18,3.0,3.0
11305,24,13,3.0,3.0
11305,26,24,1.0,1.0
11305,15,25,1.0,1.0
11305,27,23,5.0,0.0
11305,21,15,1.0,1.0
11306,16,29,5.0,0.0
11306,20,3,5.0,0.0
11306,6,8,3.0,3.0
11306,19,0,5.0,0.0
11306,2,7,3.0,3.0
11306,5,14,5.0,0.0
11306,16,8,3.0,3.0
11306,10,11,3.0,3.0
11306,5,10,3.0,3.0
11306,23,4,5.0,0.0
11306,1,26,3.0,3.0
11306,18,20,0.0,5.0
11306,11,2,3.0,3.0
11307,11,10,5.0,0.0
11307,27,16,1.0,1.0
11307,18,20,5.0,0.0
11307,2,1,3.0,3.0
11307,23,16,3.0,3.0
11308,3,28,0.0,5.0
11308,22,21,0.0,5.0
11308,9,19,0.0,5.0
11308,24,11,3.0,3.0
11308,15,11,3.0,3.0
11308,16,21,1.0,1.0
11308,21,3,3.0,3.0
11308,9,17,0.0,5.0
11308,17,26,3.0,3.0
11308,3,7,3.0,3.0
11308,21,23,0.0,5.0
11308,14,9,5.0,0.0
11308,6,10,0.0,5.0
11308,21,25,1.0,1.0
11308,26,23,1.0,1.0
11309,27,3,5.0,0.0
11309,27,12,5.0,0.0
11309,7,9,3.0,3.0
11309,15,26,5.0,0.0
11309,12,27,1.0,1.0
11309,10,11,3.0,3.0
11310,3,7,3.0,3.0
11310,18,8,3.0,3.0
11310,22,5,3.0,3.0
11310,1,5,3.0,3.0
11310,3,15,3.0,3.0
11310,8,1,3.0,3.0
11310,17,8,0.0,5.0
11310,20,12,1.0,1.0
11310,21,3,3.0,3.0
11311,6,28,3.0,3.0
11311,5,29,0.0,5.0
11311,1,6,3.0,3.0
11311,23,21,5.0,0.0
11311,9,27,0.0,5.0
11311,8,6,5.0,0.0
11311,14,2,3.0,3.0
11311,12,6,5.0,0.0
11311,8,16,0.0,5.0
11312,2,15,0.0,5.0
11312,27,22,0.0,5.0
11312,20,25,1.0,1.0
11312,19,5,3.0,3.0
11312,2,17,0.0,5.0
11312,7,25,0.0,5.0
11312,14,9,5.0,0.0
11312,13,9,3.0,3.0
11312,6,4,3.0,3.0
11312,10,20,3.0,3.0
11312,21,6,5.0,0.0
11312,14,28,0.0,5.0
11312,5,12,0.0,5.0
11313,2,26,3.0,3.0
11313,12,26,1.0,1.0
11313,5,28,3.0,3.0
11313,24,27,3.0,3.0
11313,4,29,0.0,5.0
11313,4,8,0.0,5.0
11313,9,3,5.0,0.0
11314,29,10,5.0,0.0
11314,18,5,5.0,0.0
11314,18,29,0.0,5.0
11314,12,27,1.0,1.0
11314,2,7,3.0,3.0
11314,10,19,3.0,3.0
11314,4,2,3.0,3.0
11314,6,4,3.0,3.0
11314,16,20,1.0,1.0
11314,2,15,0.0,5.0
11314,2,9,3.0,3.0
11314,25,1,5.0,0.0
11315,23,11,5.0,0.0
11315,5,25,0.0,5.0
11315,24,2,3.0,3.0
11315,10,29,0.0,5.0
11315,15,22,0.0,5.0
11315,28,26,5.0,0.0
11315,21,8,1.0,1.0
11315,20,15,5.0,0.0
11316,12,15,0.0,5.0
11316,15,23,5.0,0.0
11316,0,24,0.0,5.0
11316,25,19,0.0,5.0
11316,14,5,5.0,0.0
